fullVisitorId,hits_customDimensions_value
4973318735697783985,1157941002.1410313393
5596534639424437860,1303044762.1410334308
6318574867286613513,1471157853.1398038025
6349884302713444386,1478447649.1410357282
6372605890890036962,1483737931.1410332386
6428866298860558388,1496837078.1410357300
7228366678530188171,1682985266.1410327435
7776799419152704948,1810677214.1410311604
8010706215720961178,1865137884.1410319514
8289041661532587684,1929942905.1410352804
8301730107321479595,1932897164.1410331051
8309050702983828954,1934601623.1410307546
8316413320606225951,1936315866.1410307615
8505292912698827099,1980292823.1410310491
8858112969847864102,2062440144.1410333478
2987885600557636,695671.1406782020
799383575145876866,186120992.1406799234
881841449670923496,205319712.1406784744
1314278346378022114,306004273.1406766306
1315856059664525032,306371613.1406756584
1613486749132456171,375669158.1406599403
1660330089119356612,386575723.1406801604
2034405351005725709,473671907.1406772237
2194938451002502843,511048932.1406774971
2237640579227428610,520991296.1406772994
2304123829701155820,536470634.1406770156
2363220277591642391,550230098.1406767383
2726443737669024218,634799650.1406777818
2947776252974048394,686332642.1406772362
3149521518380965744,733305122.1401675632
3167322912287480572,737449832.1406786300
3375493723609021763,785918376.1363590467
3645453313221696002,848773241.1406769666
3807630526699392461,886533066.1406782925
3944153556918881881,918319811.1404980825
4216360350688842023,981697894.1406767399
4957327399909756753,1154217729.1391365969
5254708710707157827,1223457211.1406786371
5284291655168021735,1230345027.1406784743
5665088540872669561,1319006211.1406794105
5712503197409062205,1330045796.1406774589
6136454548704340123,1428754662.1406806171
6149381678710739495,1431764494.1406751271
6227405746827033191,1449930888.1406794343
6249097693903839567,1454981438.1406787919
6802334454231134328,1583791909.1406726264
7018121655655993998,1634033782.1406800526
7424910012693683966,1728746577.1406738174
7524135482492055722,1751849307.1406791850
7567634408754782185,1761977190.1406803945
8025515172759718252,1868585863.1406781804
8538897046056861057,1988116895.1406795137
471734053576583295,109834143.1407395967
677089028547506446,157647074.1407414542
713929320982313881,166224623.1407384473
1133452621124912361,263902503.1407370473
1231409409123610318,286709845.1407381198
1924928902374049712,448182435.1407403952
2122294331931452851,494135155.1402561971
2373987580211563008,552737056.1404242432
2715708922179829907,632300256.1407402131
2877031956856605055,669861202.1407355263
3309413371176224718,770532845.1407387598
4161716572704156363,968975148.1407396555
4972065051921021362,1157649106.1407383986
5286858568142862613,1230942683.1407367445
5311348703592907203,1236644737.1407386051
5754220223345623893,1339758798.1407353685
6152348762378546882,1432455322.1407397570
6286060478806572650,1463587507.1407401578
6327857915118167820,1473319231.1405298444
6425879385326431268,1496141633.1407396900
6455058766070221011,1502935487.1407387859
7243230886028832416,1686446109.1407381152
8007843130388961979,1864471270.1407376059
8326484125559216251,1938660658.1407375483
8619969093549895270,2006992952.1407397478
9036678837926302803,2104015750.1407390803
9057436964623665755,2108848878.1407371867
49620694841448679,11553218.1367890151
1066938137649607229,248415893.1407971901
1285714498873500005,299353734.1408016741
1990650109685946737,463484346.1407998321
2185095025911340434,508757081.1407917458
2294805262498558338,534300986.1408004482
2466854707414177336,574359369.1407981112
2609534745052985018,607579654.1407989434
3151243357891348586,733706019.1407993962
3253325346013711924,757473834.1407979060
4625479620839114558,1076953397.1408010046
4822217100412852093,1122759911.1407981437
5133329120992433855,1195196323.1407981247
5180302233415982182,1206133103.1407982694
5465504859487520465,1272537014.1408026321
5805697571052353338,1351744302.1408005946
5845284675461584592,1360961393.1407981264
5954051586906704311,1386285663.1408027063
5964615686036410182,1388745309.1407995718
6036129129192760588,1405395830.1407984908
6241861533004732199,1453296638.1407981351
6961573854245028448,1620867721.1407976032
7992853393878845523,1860981200.1408010323
8183315565410606265,1905326630.1362713785
8487368833054303658,1976119548.1408001450
8699866510437134783,2025595519.1407988159
116467282409266264,27117152.1408605272
818144782570589332,190489176.1408601236
1483264693634443021,345349473.1408608013
2467754683451934364,574568911.1408599708
2511508726477065042,584756193.1408600914
2678609050512755778,623662269.1408601154
2796256781799868449,651054266.1408583713
2876582024673878436,669756444.1408623012
3005472416973767676,699766077.1408549884
3260387973053525778,759118230.1406119698
3298625289503182879,768021049.1408569375
3649700593497612353,849762138.1408573505
3910310601904441858,910440134.1408584194
3918324817605248076,912306089.1408582732
4260195306604701884,991904015.1408608444
4576411779847073287,1065528900.1404218887
4773042400638896792,1111310534.1408600728
5050828953889444075,1175987756.1373016299
5147874242489305882,1198582873.1408584474
5167702178054617053,1203199424.1408579549
5484921225517286589,1277057739.1408582845
5607058009377576095,1305494925.1408603295
5782082926031507796,1346246089.1408602452
6738807897900544817,1569000980.1408594737
6908392718783042419,1608485523.1408586611
7407797398404455772,1724762236.1408621916
7453711775619726128,1735452510.1408613168
7497185645038816350,1745574559.1404193886
7849816203940157306,1827677759.1408587642
8390105059504254307,1953473561.1408593251
8411510910219540672,1958457499.1408587968
8452595403436948760,1968023228.1408597272
8474585266625283200,1973143142.1408599168
8669631890589058839,2018555973.1408599831
8747869895321281900,2036772178.1408591212
9101325221083074774,2119067409.1408618710
9196118984711576095,2141138302.1408604703
9214425797479489752,2145400689.1408622808
331271541914755188,77130166.1409704052
636461090355974357,148187645.1409716437
668367015123531464,155616322.1409726152
721843786069992823,168067353.1409705335
935095621055324544,217718915.1409720704
1113703906233637307,259304397.1409636795
1371046870457420495,319221725.1409714895
1539738252243031326,358498248.1409733918
1986699736207767664,462564578.1409726576
2598178456387097474,604935562.1409717122
2699728959486458387,628579631.1409710611
2888949949939500539,672636076.1409730043
3027746465264362839,704952158.1409738071
3084095809122657162,718072012.1409737610
3087612764567755599,718890867.1409669967
3159044448726722070,735522352.1409721878
3712198711322269054,864313615.1409734014
3784881218806756360,881236330.1409692680
4074249172881397844,948610057.1409701972
4434922861199018069,1032585944.1409730645
4496247911784659303,1046864295.1409562983
4541560911974288241,1057414550.1409731441
4759739834657317622,1108213289.1409721078
5207737028510659828,1212520764.1409725684
5351887628591861564,1246083441.1409716028
5815140619295043611,1353942933.1409724443
6031583602096382255,1404337492.1409720623
6191015459593570491,1441458114.1409730747
6928785902110418475,1613233681.1409721899
7277171981051920776,1694348636.1409712520
7513907151023536632,1749467838.1409710584
7577266727617452323,1764219889.1409702179
7592251546390683627,1767708814.1409736683
8253716105277225341,1921718033.1408776573
8417678186904996609,1959893430.1409731329
8731791384602126841,2033028608.1409722873
8755569019337481503,2038564770.1409719583
8817710487371692073,2053033208.1409726505
912286570161162083,212408269.1406191459
939940335559983691,218846913.1394426443
1145842171548590200,266787170.1406197880
1215745775010896589,283062871.1354029773
1463817640061482890,340821603.1406187402
1844513082933557085,429459168.1406187357
2161876986758235276,503351210.1406207116
3104793716080051576,722891119.1406207352
3272888866210625841,762028821.1406187825
3599964635984347433,838182083.1406189865
3612784039621104306,841166833.1406210738
4755473184075786565,1107219882.1404807493
6492472385098269973,1511646524.1406190869
6747618993226658013,1571052473.1391735005
6846534800192354490,1594083104.1406187706
7775843509752360101,1810454649.1406200997
7986967802622839564,1859610854.1406208780
8073472764701364136,1879751860.1406193576
24629358225019205,5734469.1410093381
346612585275842482,80702031.1410064306
801483204271523473,186609850.1410057873
1691906276365968496,393927627.1410081904
1765007298348711638,410947785.1410072278
2373614068386473609,552650091.1410049673
2601160026979301076,605629763.1410070228
3590413676693932572,835958327.1410058780
3647447410705961463,849237528.1410077175
5199611440013230208,1210628878.1410056320
5558632721268104821,1294220034.1410096757
6318465208193661275,1471132321.1410087259
6390751307376627338,1487962740.1410076298
6884285230560854508,1602872561.1410089452
8166847320815248146,1901492318.1410016018
8418469556104405773,1960077685.1410016013
8952400786328640576,2084393237.1410063424
8970545902167771274,2088617976.1410058378
331775186957105571,77247430.1407056291
347924706371732670,81007533.1407091902
421389387530440922,98112362.1407127770
524354854720573403,122085878.1407127515
736657291480079797,171516391.1407131061
1959004318201762846,456116236.1407144990
2631987193398094043,612807272.1407117531
2842486985138824703,661818074.1407116799
3296020108368871184,767414483.1407123216
3437074844483544967,800256348.1407149959
3582304829975778344,834070339.1407145000
3811706957469790507,887482184.1407136043
5327935197274893202,1240506581.1407118226
5397566942231131353,1256718985.1393816793
5497155079081202344,1279906155.1407095464
5969026419859564783,1389772263.1386653935
6303978755947704974,1467759431.1407136398
6310312995190666602,1469234236.1407120746
6458021739453427164,1503625358.1407135196
6543701062788791470,1523574130.1407138990
6576308291291278040,1531166092.1407150808
7140843457012004776,1662607178.1407154088
7172375775459350121,1669948868.1407129193
7381091201562108581,1718544215.1407115941
7513179231373698127,1749298356.1407132751
7736432554837742200,1801278571.1407128184
8052708182669081173,1874917229.1407138389
395675852121578986,92125463.1407720938
574057122508576219,133658089.1407718875
1038385976749563989,241768075.1407688789
1758915716165690460,409529478.1407738972
1815701974162135630,422751059.1407769166
1957811094683140864,455838417.1407730432
2378081281047470118,553690195.1406607398
2557258490479905352,595408140.1407715912
2705819124325960379,629997608.1407732411
2766803871768008563,644196726.1407735667
2903491562445489404,676021809.1407730940
3078204247861896538,716700276.1407722842
4291828118696008922,999269103.1407753434
4364162965740074347,1016110872.1390032235
5237451347429170862,1219439168.1407721134
5580564495021412344,1299326423.1407750136
6221874232677650904,1448642982.1407734232
6399625714830166340,1490028974.1407732036
6526807564844798051,1519640806.1407717475
6561842360402603764,1527797980.1407741684
8374914404422530598,1949936711.1407727142
8579920383235887810,1997668385.1407750850
9127232592660660218,2125099439.1407713274
356453570825588791,82993314.1408929847
418009402873819968,97325398.1393636160
508620121774416620,118422350.1408951020
621085240579517051,144607676.1408952955
746458484160762597,173798409.1408930533
766750181704786941,178522938.1408951293
1230877632044372424,286586031.1408930248
1330952612014117256,309886553.1408946568
1582263247425950263,368399370.1408946743
1748427088196800943,407087404.1403261359
1759547596050485017,409676599.1408978713
2125408376500987704,494860200.1408968504
2183241283667656573,508325473.1408925565
2893638211649549757,673727647.1373517245
3079087280254282158,716905873.1408952750
3108841078514195413,723833469.1408965589
3261267062661650715,759322909.1403066651
3456773600319246193,804842822.1408896881
3942989217058686171,918048717.1408926939
4142937876175998614,964602892.1408978582
4505912253919961275,1049114450.1408934075
4753402417137762432,1106737744.1408942208
5141288318163148672,1197049468.1408950144
5468835301683819046,1273312443.1408954918
5527034002607720591,1286862884.1391478927
5785176002564642143,1346966252.1408947551
6093937460557577404,1418855381.1408957628
6236628725240905007,1452078280.1408974127
6455548293559285281,1503049464.1408955937
6698589592212890512,1559636926.1408918416
6904880174269639994,1607667695.1408937274
7086655692886180339,1649990606.1408958963
7394831587922870861,1721743398.1408959053
7683632649264096591,1788985135.1408951631
8316437312292166273,1936321452.1408932481
223089433215338223,51942056.1408337647
401973180416220287,93591674.1408326783
750949319144738511,174844013.1408339663
772571812301271795,179878392.1404203763
787127155810624532,183267322.1395123220
1138320189166826405,265035822.1408349093
1142080944135582661,265911441.1408349125
1748600553340998600,407127792.1408308168
1839110550948257444,428201293.1408343716
1989238345346155313,463155644.1408336689
2047818516692828722,476794903.1408336434
2663578335718768275,620162658.1408335507
2785986372533583624,648663000.1408335624
2816977061245176541,655878582.1408322269
3033037306625836057,706184028.1408287769
3585950733225267701,834919217.1408340469
4988858760596413886,1161559196.1408359870
5205143396543472070,1211916887.1408344518
5538264904016954591,1289477782.1408337119
5720313286200748504,1331864224.1408330200
5894370091456352038,1372389982.1408323366
6018250683578374062,1401233180.1408292782
6240908754640017230,1453074802.1408341838
6260410079417293079,1457615308.1408325911
6392890282692687102,1488460759.1408349438
7647978364802805307,1780683725.1408347707
7667273750193163389,1785176282.1408289917
7696910240011359915,1792076565.1408341675
8544142373652883685,1989338168.1408329957
8607037848965732190,2003982162.1408358238
8996797854674886948,2094730235.1407492388
873608873540462805,203402916.1409427669
1561294160525431740,363517124.1409455036
1760462260876219215,409889561.1409422159
1856815780533023314,432323613.1409462866
2274899957393807199,529666421.1409439583
3027322152560007259,704853365.1409456219
3378159313502776660,786539007.1409461588
6903139295176096603,1607262365.1409481563
7434539750280846338,1730988675.1409473538
7700729724364007637,1792965858.1409427669
7759786710095030913,1806716134.1409477249
8931580558698536242,2079545650.1409473842
9205004163946249799,2143207044.1409416775
219153319025053813,51025608.1406537845
245231003236703095,57097292.1406540663
278827074944628562,64919487.1406531410
282123720042339914,65687047.1406525002
429269772049717526,99947157.1406540054
879167574830888831,204697152.1406547839
1327375870621764387,309053778.1406520099
1366515052891751199,318166579.1406550815
1522132000177525133,354398973.1406538125
1979105113038781338,460796317.1406532506
2201498339234760709,512576275.1404258309
2473954503101363979,576012419.1406514955
2559867485542540896,596015594.1406527072
3248409498243930235,756329274.1406507131
3282105616919210462,764174763.1405659614
3308186122925249464,770247104.1406538680
3438854807779415703,800670778.1406539415
3731192392436788146,868735926.1406512050
4102030301248979245,955078355.1406501165
4641304225976275264,1080637850.1406521664
5176534980160250170,1205255971.1406525754
5227546358274448585,1217132983.1406524617
5398132860019661699,1256850748.1406524291
5716235343586862721,1330914754.1392977537
5733921967385737137,1335032742.1406531505
5824840068490431013,1356201262.1406503461
7529447137266227767,1753086023.1406523959
7544983850747029354,1756703446.1406527338
7637051469783755726,1778139609.1406528462
7998373930091283470,1862266550.1406534670
8757894610981068029,2039106239.1406508285
8799814827524887941,2048866550.1406539141
9084907515318474157,2115244864.1406506413
9178567351746271493,2137051744.1406507269
851581635547170315,198274300.1409877515
875615353411981362,203870086.1409273906
1038158738622045307,241715167.1409866875
1399951648172345185,325951643.1409877857
1877307065207711821,437094612.1409902669
2540708791784606553,591554863.1409846105
2886749337546213451,672123706.1409894475
3052639064919974328,710747918.1409884600
3395850782011593304,790658123.1409847896
3646787162563220632,849083802.1409881240
3991493008582824479,929341886.1409864223
4428270459368844868,1031037061.1409887812
4484700028921279049,1044175594.1409905225
4856619028246545010,1130769734.1409925746
5225454421441871513,1216645916.1409908377
5588069426387314058,1301073801.1409901962
5652829858104431106,1316152014.1409896962
5873155710384075969,1367450624.1409283265
5879046683232930009,1368822223.1409911001
6357085953551063975,1480124414.1409899431
7120071805465347266,1657770901.1409893570
7352691589313528783,1711931915.1409876943
7453621731631636841,1735431545.1409884521
8184408398411406286,1905581075.1409883086
8233936196037316847,1917112664.1409880303
8569089910232002002,1995146719.1405300178
1574737751757986325,366647204.1408145941
4082144396511725822,950448307.1408157950
4546612515067300652,1058590718.1408142124
5239568774896488683,1219932170.1408176363
5526880397414014129,1286827120.1408146609
7884957798154290255,1835859799.1408156751
8292329553484754946,1930708427.1408151554
8304471602124208295,1933535468.1408153767
8660255478765272980,2016372857.1408188308
8754719333070862573,2038366937.1408170221
8998836168844847306,2095204817.1408182474
69142845956066805,16098573.1408798197
170382200149602663,39670197.1408725351
336650567545259515,78382568.1408763387
462089790414151776,107588663.1408786528
651701545581644037,151736090.1408731397
1437987260069352622,334807499.1408799918
2930035521192723079,682202056.1408762503
3658535306865942322,851819130.1408769842
4204891765808320715,979027656.1408782539
5049911965522614688,1175774253.1408784800
5304188301622113351,1234977576.1408758855
6297525060780959533,1466256813.1408771885
7335643356581074634,1707962564.1408767690
7560027364545516468,1760206037.1408750516
8435862451370083406,1964127284.1408779342
8570013564427307362,1995361774.1408764258
483900093903529265,112666770.1407575345
757431666039165271,176353302.1407553879
1335246359538049030,310886269.1407590406
3034992822414834090,706639332.1407547818
3597386118009809097,837581725.1407543497
2674696678901208104,622751349.1406325800
2929048529115718682,681972254.1406313498
3431032736030356725,798849560.1406366965
3879900528344525229,903359737.1406364077
4117654743731620331,958716204.1406355947
4473494944563913485,1041566707.1396499213
4606584801276930045,1072554104.1406347261
4752621411692113272,1106555902.1406332280
5248621208744925672,1222039854.1406310888
6277593294378843992,1461616087.1406353240
7255074945541240152,1689203769.1406301528
8095549476423553749,1884891995.1406358229
8441618781286108552,1965467534.1406340488
9220654878740945601,2146851010.1406376641
116422481606087866,27106721.1409291450
294330846026348160,68529240.1406613120
477379264103092769,111148521.1409323553
826879096783709298,192522792.1409098866
889836844824268907,207181285.1406013547
1360091388137449305,316670953.1409296217
1620599369596126528,377325194.1409271104
1973971639280344016,459601087.1409293264
2451308192819318479,570739664.1409289935
2537146691937641291,590725497.1409295179
2907279289810418503,676903708.1409284935
3106500862504087590,723288595.1409298470
3281717364764166814,764084366.1409272478
4122559312918734284,959858138.1409279436
4227082311342749025,984194295.1407972705
4522516425687974679,1052980410.1409303319
4679578981656194817,1089549386.1409314561
5085238144547133081,1183999270.1409259161
5801240692080511713,1350706604.1409288929
6543958382871595837,1523634042.1409305405
6696249088440000721,1559091985.1409278161
6934154422251428502,1614483637.1409292950
7190388047962177621,1674142677.1409286229
8282930623148934961,1928520068.1409238833
8404316474927219184,1956782414.1409286640
8464387038580325274,1970768682.1409301402
8505134415519697880,1980255920.1409305560
8972426629691229391,2089055867.1409303759
9117870676353483710,2122919698.1409287102
1080305939889500623,251528327.1406906831
2049531109130930200,477193647.1406961688
2093150350312488078,487349543.1406942350
2369792406483368108,551760291.1406924972
2536676667894259521,590616061.1406918465
4302875779602889601,1001841337.1406974849
5772225641061580363,1343951011.1390444107
5821323555427375710,1355382510.1406982750
6441665653586549630,1499817160.1406950270
8224578089361632925,1914933810.1406955165
8228451896459505415,1915835751.1406906119
8242846591021250064,1919187277.1406957072
